state,district,block,panchayat,village,village_id,year,week,demand,date,program,previous_demand,demand_2w_ago,demand_4w_ago,weekly_growth,2_week_growth,4_week_growth,consecutive_growth_weeks,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,rolling_mean,rolling_std,z_score,demand_ratio_to_average,same_week_last_year,same_week_2y_ago,seasonal_baseline,seasonal_deviation,volume_dampener,zscore_abnormality,isoforest_abnormality,abnormality_score,anomaly_detected,speed_score,intensity_score,dms,risk,risk_emoji,recommendation,explanation
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,40,5.0,2025-09-29,MGNREGA (historical),10.0,8.0,7.0,-50.0,-37.5,-28.57142857142857,0,7.5,2.0816659994661317,8.125,1.7268882005337978,8.333333333333334,1.7752507291971902,8.333333333333334,1.7752507291971902,-1.877669040497026,0.6,9.0,,9.0,-44.44444444444444,0.5555555555555556,0.0,57.66815635089026,23.067262540356104,False,0.0,6.0,8.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,41,9.0,2025-10-06,MGNREGA (historical),5.0,10.0,5.0,80.0,-10.0,80.0,1,7.0,2.4494897427831774,7.875,2.0310096011589907,7.833333333333333,1.8006732747570384,7.833333333333333,1.8006732747570384,0.6479058044686553,1.148936170212766,6.0,,6.0,50.0,0.5222222222222223,12.958116089373107,65.538333082173,33.990202886493066,False,52.22222222222223,28.61702127659576,39.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 80% in the latest week · Current demand is 15% above its historical baseline
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,42,12.0,2025-10-13,MGNREGA (historical),9.0,5.0,8.0,33.33333333333333,140.0,50.0,2,8.0,2.160246899469286,7.875,2.0310096011589907,8.083333333333334,1.729862492345632,8.083333333333334,1.729862492345632,2.2641491355511185,1.4845360824742266,11.0,,11.0,9.090909090909092,0.538888888888889,45.28298271102237,54.8349212121631,49.10375811147867,False,40.41666666666667,58.711340206185554,48.5,MODERATE,🟡,Increase monitoring frequency. Review recent employment demand trends for this village.,Demand increased 33% in the latest week · Current demand is 48% above its historical baseline · Current demand is 2.3 standard deviations above baseline
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,43,11.0,2025-10-20,MGNREGA (historical),12.0,9.0,10.0,-8.333333333333332,22.22222222222222,10.0,0,9.0,2.9439202887759484,8.125,2.416461403433896,8.333333333333334,2.05971460217775,8.333333333333334,2.05971460217775,1.2946777499402984,1.3199999999999998,12.0,,12.0,-8.333333333333332,0.5555555555555556,25.893554998805968,26.667936269607495,26.20330750712658,False,0.0,44.999999999999986,21.4,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 32% above its historical baseline
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,44,8.0,2025-10-27,MGNREGA (historical),11.0,12.0,5.0,-27.27272727272727,-33.33333333333333,60.0,0,9.25,3.095695936834451,8.375,2.615202805574687,8.5,2.1950357213908442,8.5,2.1950357213908442,-0.22778672580471,0.9411764705882353,6.0,,6.0,33.33333333333333,0.5666666666666667,0.0,47.24294791487294,18.89717916594918,False,0.0,9.411764705882353,8.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,45,9.0,2025-11-03,MGNREGA (historical),8.0,11.0,9.0,12.5,-18.181818181818183,0.0,1,10.0,1.825741858350553,8.5,2.5634797778466227,8.583333333333334,2.1514618004482178,8.583333333333334,2.1514618004482178,0.19366677418109918,1.0485436893203883,11.0,,11.0,-18.181818181818183,0.5722222222222223,3.8733354836219833,4.054667768740447,3.9458683976693685,False,22.888888888888893,16.067961165048544,15.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 12% in the latest week
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,46,10.0,2025-11-10,MGNREGA (historical),9.0,8.0,12.0,11.11111111111111,25.0,-16.666666666666664,2,10.0,1.825741858350553,9.0,2.1380899352993943,8.583333333333334,2.1514618004482178,8.583333333333334,2.1514618004482178,0.6584670322157379,1.1650485436893203,8.0,,8.0,25.0,0.5722222222222223,13.169340644314758,21.584107087275417,16.53524722149902,False,21.299382716049386,30.631067961165044,22.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 11% in the latest week · Current demand is 17% above its historical baseline
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,47,8.0,2025-11-17,MGNREGA (historical),10.0,9.0,11.0,-20.0,-11.11111111111111,-27.27272727272727,0,9.5,1.2909944487358047,9.25,2.1213203435596415,8.583333333333334,2.1514618004482178,8.583333333333334,2.1514618004482178,-0.2711334838535395,0.9320388349514562,6.0,,6.0,33.33333333333333,0.5722222222222223,0.0,23.266895409700822,9.30675816388033,False,0.0,9.320388349514563,5.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,48,8.0,2025-11-24,MGNREGA (historical),8.0,10.0,8.0,0.0,-20.0,0.0,0,8.75,0.957427107756337,9.0,2.1380899352993943,8.5,2.1532216876958215,8.5,2.1532216876958215,-0.23221018200641186,0.9411764705882353,8.0,,8.0,0.0,0.5666666666666667,0.0,1.147666616923207,0.4590666467692828,False,0.0,9.411764705882353,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,49,5.0,2025-12-01,MGNREGA (historical),8.0,8.0,9.0,-37.5,-37.5,-44.44444444444444,0,8.75,0.957427107756337,9.375,1.5059406173077137,8.583333333333334,2.108783937953271,8.583333333333334,2.108783937953271,-1.6992415718090215,0.5825242718446602,9.0,,9.0,-44.44444444444444,0.5722222222222223,0.0,60.54429298259999,24.21771719304,False,0.0,5.825242718446601,9.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,50,9.0,2025-12-08,MGNREGA (historical),5.0,8.0,10.0,80.0,12.5,-10.0,1,7.75,2.06155281280883,8.875,2.1671244937540086,8.583333333333334,2.108783937953271,8.583333333333334,2.108783937953271,0.19758622928011846,1.0485436893203883,8.0,,8.0,12.5,0.5722222222222223,3.951724585602369,44.69670599785911,20.249717150505067,False,57.22222222222223,16.067961165048544,33.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 80% in the latest week
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,51,15.0,2025-12-15,MGNREGA (historical),9.0,5.0,8.0,66.66666666666666,200.0,87.5,2,7.5,1.7320508075688767,8.5,1.7728105208558365,8.666666666666666,2.103388319888278,8.666666666666666,2.103388319888278,3.011014786689379,1.7307692307692308,9.0,,9.0,66.66666666666666,0.5777777777777777,60.22029573378758,79.94540737643983,68.11034039084848,True,57.77777777777777,75.38461538461539,66.2,HIGH,🟠,Review pending employment demand and wage payment status. Assess availability of VB-G RAM G work and consider additional employment allocation.,Demand increased 67% in the latest week · Current demand is 73% above its historical baseline · Current demand is 3.0 standard deviations above baseline · Statistical/ML anomaly detection flagged this week as abnormal
Tamil Nadu,Villupuram,Gingee,Melpakkam Gp,Melpakkam,Tamil Nadu|Villupuram|Gingee|Melpakkam,2025,52,17.0,2025-12-22,MGNREGA (historical),15.0,9.0,8.0,13.333333333333334,88.88888888888889,112.5,3,9.25,4.193248541803041,9.0,2.82842712474619,9.083333333333334,2.7784342658585586,9.083333333333334,2.7784342658585586,2.8493266023770234,1.8715596330275228,11.0,,11.0,54.54545454545454,0.6055555555555556,56.98653204754047,73.67066058877018,63.66018346403236,True,25.231481481481488,81.53342070773263,53.7,MODERATE,🟡,Increase monitoring frequency. Review recent employment demand trends for this village.,Demand increased 13% in the latest week · Current demand is 87% above its historical baseline · Current demand is 2.8 standard deviations above baseline · Statistical/ML anomaly detection flagged this week as abnormal · Momentum has increased for 3 consecutive weeks
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,1,105.0,2024-01-01,MGNREGA (historical),,,,,,,0,,,,,,,,,0.0,1.0,,,,,1.0,0.0,0.0,0.0,False,0.0,10.0,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,2,95.0,2024-01-08,MGNREGA (historical),105.0,,,-9.523809523809524,,,0,,,,,,,,,0.0,1.0,,,,,1.0,0.0,0.0,0.0,False,0.0,10.0,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,3,107.0,2024-01-15,MGNREGA (historical),95.0,105.0,,12.631578947368421,1.9047619047619049,,1,,,,,,,,,0.0,1.0,,,,,1.0,0.0,0.0,0.0,False,40.26315789473684,10.0,19.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 13% in the latest week
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,4,103.0,2024-01-22,MGNREGA (historical),107.0,95.0,,-3.7383177570093453,8.421052631578947,,0,102.33333333333333,6.429100507328638,,,,,102.33333333333333,6.429100507328638,0.10369516947304325,1.006514657980456,,,,,1.0,2.073903389460865,0.0,1.244342033676519,False,0.0,10.814332247557005,3.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,5,105.0,2024-01-29,MGNREGA (historical),103.0,107.0,105.0,1.9417475728155338,-1.8691588785046727,0.0,1,102.5,5.259911279353167,102.5,5.259911279353167,,,102.5,5.259911279353167,0.4752931878933584,1.024390243902439,,,,,1.0,9.505863757867168,1.0780523670137856,6.134739201525815,False,7.766990291262135,13.048780487804882,8.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,6,114.0,2024-02-05,MGNREGA (historical),105.0,103.0,95.0,8.571428571428571,10.679611650485436,20.0,2,102.5,5.259911279353167,103.0,4.690415759823431,,,103.0,4.690415759823431,2.3452078799117144,1.1067961165048543,,,,,1.0,46.904157598234285,15.942330298043775,34.519426678158084,False,30.714285714285715,23.349514563106794,29.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 9% in the latest week · Current demand is 11% above its historical baseline · Current demand is 2.3 standard deviations above baseline
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,7,114.0,2024-02-12,MGNREGA (historical),114.0,105.0,107.0,0.0,8.571428571428571,6.5420560747663545,0,107.25,4.787135538781691,104.83333333333333,6.145459028149703,104.83333333333333,6.145459028149703,104.83333333333333,6.145459028149703,1.4916162689683743,1.0874403815580287,,,,,1.0,29.832325379367486,5.281111258951659,20.011839731201157,False,0.0,20.93004769475359,12.3,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,8,104.0,2024-02-19,MGNREGA (historical),114.0,114.0,103.0,-8.771929824561402,-8.771929824561402,0.9708737864077669,0,109.0,5.8309518948453025,106.14285714285714,6.593647736738027,106.14285714285714,6.593647736738027,106.14285714285714,6.593647736738027,-0.3249881140779961,0.9798115746971736,,,,,1.0,0.0,1.8885556753522887,0.7554222701409156,False,0.0,9.798115746971735,3.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,9,123.0,2024-02-26,MGNREGA (historical),104.0,114.0,105.0,18.269230769230766,7.894736842105263,17.142857142857142,1,109.25,5.500000000000002,105.875,6.151364540838539,105.875,6.151364540838539,105.875,6.151364540838539,2.783935155575345,1.1617473435655254,,,,,1.0,55.6787031115069,20.879304004771964,41.75894346881292,False,51.53846153846153,30.218417945690685,42.2,MODERATE,🟡,Increase monitoring frequency. Review recent employment demand trends for this village.,Demand increased 18% in the latest week · Current demand is 16% above its historical baseline · Current demand is 2.8 standard deviations above baseline
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,10,124.0,2024-03-04,MGNREGA (historical),123.0,104.0,114.0,0.8130081300813009,19.230769230769234,8.771929824561402,2,113.75,7.762087348130012,108.125,8.592978861505813,107.77777777777777,8.105210943858554,107.77777777777777,8.105210943858554,2.0014558948048187,1.150515463917526,,,,,1.0,40.02911789609637,11.858530458494995,28.760882921055824,False,3.2520325203252036,28.814432989690744,18.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 15% above its historical baseline · Current demand is 2.0 standard deviations above baseline
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,11,114.0,2024-03-11,MGNREGA (historical),124.0,123.0,114.0,-8.064516129032258,-7.317073170731707,0.0,0,116.25,9.322910847297996,111.75,8.379396500601086,109.4,9.203863922891905,109.4,9.203863922891905,0.49979009235011035,1.0420475319926874,,,,,1.0,9.995801847002207,3.223000218869527,7.286681195749135,False,0.0,15.255941499085926,6.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,12,120.0,2024-03-18,MGNREGA (historical),114.0,124.0,104.0,5.263157894736842,-3.225806451612903,15.384615384615385,1,116.25,9.322910847297996,112.625,8.175529690135418,109.81818181818181,8.841020097456877,109.81818181818181,8.841020097456877,1.1516564909457667,1.0927152317880795,,,,,1.0,23.033129818915334,2.8921628682897578,14.976743038665104,False,20.789473684210524,21.58940397350994,19.3,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 5% in the latest week
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,13,121.0,2024-03-25,MGNREGA (historical),120.0,114.0,123.0,0.8333333333333334,6.140350877192982,-1.6260162601626018,2,120.25,4.5,114.75,7.497618669570074,110.66666666666667,8.927315929044392,110.66666666666667,8.927315929044392,1.1574960957430172,1.0933734939759037,,,,,1.0,23.149921914860343,12.46547884009992,18.876144684956174,False,3.3333333333333335,21.67168674698796,13.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,14,120.0,2024-04-01,MGNREGA (historical),121.0,120.0,124.0,-0.8264462809917356,0.0,-3.225806451612903,0,119.75,4.193248541803041,116.75,6.606274074155353,112.0,9.194860224356574,112.0,9.194860224356574,0.8700512900466427,1.0714285714285714,,,,,1.0,17.401025800932853,3.6325516480975093,11.893636139798716,False,0.0,18.928571428571427,9.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,15,115.0,2024-04-08,MGNREGA (historical),120.0,121.0,114.0,-4.166666666666666,-4.958677685950414,0.8771929824561403,0,118.75,3.201562118716423,117.5,6.590035768383315,114.08333333333333,7.704288455533109,114.08333333333333,7.704288455533109,0.118981353301788,1.008035062089116,,,,,1.0,2.37962706603576,0.7190807324968104,1.71540853262018,False,0.0,11.00438276113951,3.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,16,114.0,2024-04-15,MGNREGA (historical),115.0,120.0,120.0,-0.8695652173913043,-5.0,-5.0,0,119.0,2.7080128015453186,117.625,6.5233098522583965,114.75,7.374711088331787,114.75,7.374711088331787,-0.10169889925405273,0.9934640522875817,,,,,1.0,0.0,0.8343197779155971,0.33372791116623884,False,0.0,9.934640522875817,3.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,17,117.0,2024-04-22,MGNREGA (historical),114.0,115.0,121.0,2.631578947368421,1.7391304347826086,-3.3057851239669422,1,117.5,3.5118845842842465,118.875,4.015594601052257,115.66666666666667,6.400757530925318,115.66666666666667,6.400757530925318,0.20830867704194644,1.0115273775216138,,,,,1.0,4.166173540838929,1.4082035851947707,3.0629855585812655,False,10.526315789473683,11.440922190201727,8.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,18,123.0,2024-04-29,MGNREGA (historical),117.0,114.0,120.0,5.128205128205128,7.894736842105263,2.5,2,116.5,2.64575131106459,118.125,3.6815175442433343,116.66666666666667,5.449492609130684,116.66666666666667,5.449492609130684,1.1621877094982678,1.0542857142857143,,,,,1.0,23.243754189965355,8.954943798388486,17.52823003333461,False,20.384615384615383,16.785714285714285,18.4,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 5% in the latest week
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,19,118.0,2024-05-06,MGNREGA (historical),123.0,117.0,115.0,-4.0650406504065035,0.8547008547008548,2.608695652173913,0,117.25,4.031128874149275,118.0,3.4641016151377606,117.41666666666667,5.664215155988836,117.41666666666667,5.664215155988836,0.10298573010888613,1.0049680624556423,,,,,1.0,2.0597146021777224,0.5210185267927476,1.4442361720237324,False,0.0,10.621007806955287,3.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,20,111.0,2024-05-13,MGNREGA (historical),118.0,123.0,114.0,-5.932203389830509,-9.75609756097561,-2.631578947368421,0,118.0,3.7416573867739413,118.5,3.0705978943149606,117.75,5.561638084397303,117.75,5.561638084397303,-1.2136712057795607,0.9426751592356688,,,,,1.0,0.0,1.5412737064569362,0.6165094825827745,False,0.0,9.426751592356688,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,21,115.0,2024-05-20,MGNREGA (historical),111.0,118.0,117.0,3.6036036036036037,-2.5423728813559325,-1.7094017094017095,1,117.25,4.924428900898051,117.375,3.9618718519695486,118.33333333333333,4.185110693297352,118.33333333333333,4.185110693297352,-0.7964743533956739,0.971830985915493,,,,,1.0,0.0,2.1570696942713377,0.8628278777085351,False,14.414414414414415,9.71830985915493,8.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,22,92.0,2024-05-27,MGNREGA (historical),115.0,111.0,123.0,-20.0,-17.117117117117118,-25.203252032520325,0,116.75,5.0579969684978385,116.625,3.7392703642746814,117.66666666666667,4.007568597118004,117.66666666666667,4.007568597118004,-6.404548305205444,0.781869688385269,,,,,1.0,0.0,46.673491479668236,18.669396591867294,False,0.0,7.818696883852691,7.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,23,113.0,2024-06-03,MGNREGA (historical),92.0,115.0,118.0,22.82608695652174,-1.7391304347826086,-4.23728813559322,1,109.0,11.690451944500124,113.125,9.218575966880291,115.0,8.034018580103906,115.0,8.034018580103906,-0.2489414207919511,0.9826086956521739,,,,,1.0,0.0,12.841980299199843,5.136792119679938,False,59.23913043478261,9.826086956521738,28.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 23% in the latest week
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,24,94.0,2024-06-10,MGNREGA (historical),113.0,92.0,111.0,-16.8141592920354,2.1739130434782608,-15.315315315315313,0,107.75,10.626225419530055,112.875,9.187530369240383,114.91666666666667,8.050503466281242,114.91666666666667,8.050503466281242,-2.598181188825533,0.8179840464104423,,,,,1.0,0.0,14.29541899462689,5.718167597850757,False,0.0,8.179840464104423,4.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,25,99.0,2024-06-17,MGNREGA (historical),94.0,113.0,115.0,5.319148936170213,-12.389380530973451,-13.91304347826087,1,103.5,12.17921727096341,110.375,11.312919289782938,112.75,9.854625125474664,112.75,9.854625125474664,-1.3952839225163025,0.8780487804878049,,,,,1.0,0.0,8.712105315843948,3.484842126337579,False,20.95744680851064,8.78048780487805,12.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 5% in the latest week
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,26,91.0,2024-06-24,MGNREGA (historical),99.0,94.0,92.0,-8.080808080808081,-3.1914893617021276,-1.0869565217391304,0,99.5,9.469248474227864,108.125,11.593563485215162,110.91666666666667,10.21993002407403,110.91666666666667,10.21993002407403,-1.9488065593160662,0.8204357625845229,,,,,1.0,0.0,8.277315767564398,3.3109263070257593,False,0.0,8.20435762584523,3.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,27,88.0,2024-07-01,MGNREGA (historical),91.0,99.0,113.0,-3.296703296703297,-11.11111111111111,-22.123893805309734,0,99.25,9.742518497116992,104.125,11.243251944420456,108.5,11.25328234944648,108.5,11.25328234944648,-1.8216907177316441,0.8110599078341014,,,,,1.0,0.0,7.387757106808371,2.9551028427233486,False,0.0,8.110599078341014,3.3,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,28,99.0,2024-07-08,MGNREGA (historical),88.0,91.0,94.0,12.5,8.791208791208792,5.319148936170213,1,93.0,4.690415759823439,100.375,10.95363605644915,106.25,12.469052599426819,106.25,12.469052599426819,-0.5814395233470481,0.9317647058823529,,,,,1.0,0.0,4.678625079949507,1.8714500319798029,False,40.0,9.31764705882353,19.4,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 12% in the latest week
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,29,87.0,2024-07-15,MGNREGA (historical),99.0,88.0,99.0,-12.121212121212121,-1.1363636363636365,-12.121212121212121,0,94.25,5.619905100029129,98.875,10.07737919444195,105.0,12.372991113344785,105.0,12.372991113344785,-1.45478161546453,0.8285714285714286,,,,,1.0,0.0,4.889192476688482,1.9556769906753928,False,0.0,8.285714285714286,3.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,30,89.0,2024-07-22,MGNREGA (historical),87.0,99.0,91.0,2.2988505747126435,-10.1010101010101,-2.197802197802198,1,91.25,5.439056290693582,95.375,8.399617338222704,102.5,12.752896284231417,102.5,12.752896284231417,-1.058583062162307,0.8682926829268293,,,,,1.0,0.0,5.11181551667651,2.044726206670604,False,9.195402298850574,8.682926829268293,6.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Villupuram,Gingee,Rajapalayam Colony Gp,Rajapalayam Colony,Tamil Nadu|Villupuram|Gingee|Rajapalayam Colony,2024,31,84.0,2024-07-29,MGNREGA (historical),89.0,87.0,88.0,-5.617977528089887,-3.4482758620689653,-4.545454545454546,0,90.75,5.560275772537435,95.0,8.635475005547095,99.66666666666667,11.499670614518662,99.66666666666667,11.499670614518662,-1.3623578615275345,0.842809364548495,,,,,1.0,0.0,2.9691661682428774,1.187666467297151,False,0.0,8.42809364548495,2.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
